Reference,Name,MPN,Supplier,Qty,Unit_Low_USD,Unit_High_USD,Category,Interface,Placement,Driver_Library
U1,ESP32-S3-WROOM-1,ESP32-S3-WROOM-1-N8R2,DigiKey,1,3.50,4.00,MCU,—,Back saddle,github.com/espressif/esp-idf
U2,MAX30102 HR/SpO2,MAX30102EFF+T,DigiKey,1,2.80,3.50,Health,I2C,Chest axilla,github.com/sparkfun/SparkFun_MAX3010x_Sensor_Library
U3,ICM-42688-P IMU,ICM-42688-P-000,DigiKey,1,3.00,4.00,Motion,SPI,Back saddle,github.com/finani/ICM42688
U4,TMP117 Temp,TMP117MAIDRVR,DigiKey,1,2.00,3.00,Health,I2C,Chest,github.com/sparkfun/SparkFun_TMP117_Arduino_Library
U5,BMP390 Baro,BMP390,DigiKey,1,1.80,2.50,Motion,I2C,Back saddle,github.com/libdriver/bmp390
U6,QMC5883L Mag,QMC5883L,DigiKey,1,0.80,1.50,Motion,I2C,Back saddle,github.com/dthain/QMC5883L
U7,u-blox MAX-M10S GPS,MAX-M10S-00B,DigiKey,1,12.00,16.00,Motion,UART,Back saddle,github.com/u-blox/ubxlib
ANT1,GPS Patch Antenna 18mm,AN3216-245,DigiKey,1,1.50,3.00,Motion,Passive,Back saddle top,(no driver)
MIC1,SPH0645 MEMS Mic x2,SPH0645LM4H-BDKR,DigiKey,2,1.50,2.50,Audio,I2S,Neck zone,ESP-IDF I2S driver
U8,DRV2605L Haptic,DRV2605LYZFT,DigiKey,1,1.80,2.50,Audio,I2C,Neck zone,github.com/adafruit/Adafruit_DRV2605_Library
MOT1,LRA Vibration Motor,C10-100,DigiKey,1,2.00,3.00,Audio,Passive,Neck zone,(via DRV2605L)
BUZ1,Piezo Buzzer 5mm,PS1240P02BT,DigiKey,1,0.40,0.80,Audio,GPIO PWM,Neck zone,(no driver)
U9,MyoWare 2.0 EMG,DEV-21481,SparkFun,1,39.95,39.95,Health,Analog,Lateral rib,github.com/sparkfun/SparkFun_MyoWare_Code_Examples
U10,Grove GSR Sensor,SEN-16354,SparkFun,1,7.00,12.00,Health,Analog,Belly strap,github.com/Seeed-Studio/Grove_GSR_Sensor
PIEZO1,Piezo Resp Strip,SEN-10293,SparkFun,1,7.00,10.00,Health,Analog,Lateral rib,(via ADS1115)
U11,ADS1115 ADC,ADS1115IDGST,DigiKey,1,1.50,2.00,Misc,I2C,PCB,github.com/adafruit/Adafruit_ADS1X15
U12,TCA9548A I2C Mux,TCA9548APWR,DigiKey,1,0.80,1.50,Misc,I2C,PCB,github.com/adafruit/Adafruit_TCA9548A
U13,W25Q32 NOR Flash,W25Q32JVSSIQ,DigiKey,1,0.50,0.80,Misc,SPI,PCB,github.com/lorol/LITTLEFS
U14,BQ25185 LiPo Charger,BQ25185YFPT,DigiKey,1,1.20,2.00,Power,I2C,PCB,(register config)
U15,AMS1117-3.3 LDO,AMS1117-3.3,DigiKey,2,0.40,0.60,Power,Passive,PCB,(no driver)
BAT1,LiPo 3.7V 2500mAh,PRT-18286,DigiKey,1,6.00,10.00,Power,Passive,Vest pocket,(no driver)
LED1,RGB LED 5mm,WP154A4SUREQBFZGW,DigiKey,1,0.50,0.80,Misc,GPIO PWM,PCB,(no driver)
SW1,Slide Switch SPDT,OS102011MA1QN1,DigiKey,1,0.50,0.80,Misc,Passive,PCB,(no driver)
J1,JST ZH 4-pin connectors x4,B4B-ZR-SM4-TF,DigiKey,4,0.30,0.60,Misc,Passive,PCB,(no driver)
PASSIVE1,0402 Caps and Resistors,Various,DigiKey,1,1.00,2.00,Misc,Passive,PCB,(no driver)
PCB1,Custom 4-layer PCB 70x50mm,Custom KiCad,JLCPCB,1,8.00,15.00,Misc,—,Vest saddle,(your design)
VEST1,Nylon Mesh Vest Medium Dog,Custom,Etsy/Custom,1,8.00,15.00,Misc,—,—,(textile)
PAD1,Silicone Sensor Pads,Custom,Adafruit/3D print,1,2.00,4.00,Misc,—,Sensor sites,(mechanical)
